sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url
យើងមិនបានក្លាយជាកន្លែងមុជមើលត្រីឆ្លាមដ៏ល្បីល្បាញបំផុតមួយរបស់ពិភពលោក ដោយការប្រកាន់ខ្ជាប់នឹងស្ថានភាពដដែលនោះទេ។,no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/
លើសអ្វីទាំងអស់ យើងចង់គោរពព្រះយេហូវ៉ា ដែលជាព្រះនៃព្រះគម្ពីរ និងជាព្រះអាទិករនៃអ្វីៗទាំងអស់។,no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/
ស្វែងរកបារនិងភោជនីយដ្ឋានល្បីៗចំនួន 15 កន្លែង ដែលបានជ្រើសរើសយ៉ាងពិសេស។,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis
អាហារដែលអ្នកស្រឡាញ់ ឥឡូវនេះផ្តល់រង្វាន់កាន់តែច្រើនជាមួយកម្មវិធី McDonald’s Rewards ថ្មី!,no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html
*សូមពិនិត្យមើលទីក្រុងដែលមាន,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br
ប្រតិបត្តិការដូមែនត្រូវបានការពារដោយ 4.cn | សេវាបង្កើនល្បឿន CDN ដំណើរការដោយ,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/
នំប៉ាវ,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/
បន្ថែមពីលើការងារដោយដៃដែលគាំទ្រដោយបច្ចេកវិទ្យា យើងផ្តល់ជូនអតិថិជនរបស់យើង,no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com
ប្រសិនបើអ្នកឃើញទំព័រនេះ នោះមានន័យថាអ្នកបានរៀបចំម៉ាស៊ីនមេគេហទំព័ររបស់អ្នកសម្រាប់បម្រើមាតិកាគេហទំព័រថ្មី ប៉ុន្តែមិនទាន់បានផ្ទុកមាតិកាគេហទំព័រឡើងនៅឡើយទេ។,no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/
តើ Seint Makeup Pallette ជាអ្វី?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source
ដោយមានបទពិសោធន៍ជាង 5 ឆ្នាំក្នុងឧស្សាហកម្មវិភាគកីឡា និងហ្គេមអនឡាញ គាត់បានកសាងកេរ្តិ៍ឈ្មោះសម្រាប់ខ្លួន ដោយរួមចំណែកផ្តល់ការព្យាករណ៍លម្អិត និងទស្សនៈប្លែកៗដល់ការបោះពុម្ពផ្សាយកីឡាជាច្រើន ដែលធ្វើឱ្យគាត់ទទួលបានកេរ្តិ៍ឈ្មោះគួរឱ្យគោរពក្នុងវិស័យនេះ។,no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/
វាជាការលាយបញ្ចូលទំពាំងបាយជូរ ហើយពេលខ្លះក៏ជាការលាយបញ្ចូលស្រាពីឆ្នាំផលិតផ្សេងៗផងដែរ។,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/
នៅឆ្នាំ 2019 Baralaba SS គឺជាសាលាមួយក្នុងចំណោមសាលាដំបូងៗនៅក្នុងរដ្ឋ ដែលបានបើកកម្មវិធីមត្តេយ្យ State Delivered Kindergarten របស់ខ្លួន - ជាចំណុចសំខាន់មួយសម្រាប់ប្រព័ន្ធសិក្សារបស់រដ្ឋ។,no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/
"- 1 2 3 ""Noccundra""។ Bulloo Shire។ បានរក្សាទុកពីប្រភពដើមនៅថ្ងៃទី 12 ខែមីនា ឆ្នាំ 2007។ បានចូលមើលនៅថ្ងៃទី 7 ខែកក្កដា ឆ្នាំ 2006។",no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra
ក្រុម The Kalbarri Anchorage Caravan Park,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/
សាលារបស់យើង,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/
ចំណែកការចូលរួមរបស់ Woodside ក្នុង CLNG JV គឺ 25% ហើយក្នុង Extended Interest JVs គឺ 31.567%។,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf
យើងមានសេចក្តីរំភើបយ៉ាងខ្លាំងដែលអាចស្វាគមន៍អ្នកមកកាន់ Homestead របស់យើងនៅ Lotus Creek។,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/
សូមស្វាគមន៍ទារកមកកាន់ពិភពលោកនៅ John Flynn Private Hospital។,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/
យើងរីករាយស្វាគមន៍អ្នក និងកូនរបស់អ្នកមកកាន់ Injune P-10 State School ដែលជាបរិវេណសិក្សាចាប់ពីថ្នាក់ត្រៀមរហូតដល់ឆ្នាំទី 10 មានបុគ្គលិកយកចិត្តទុកដាក់ បរិក្ខារមានគុណភាព និងស្ថិតនៅក្នុងបរិស្ថានជនបទដ៏រួសរាយរាក់ទាក់។,no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/
- បេតិកភណ្ឌប្រវត្តិសាស្ត្រ (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs
បានផ្តល់ឧបករណ៍មុជមើលផ្កាថ្ម ដែលមិត្តរបស់ខ្ញុំ និងខ្ញុំពិតជាអរគុណណាស់។,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/
ប្រតិបត្តិការរបស់យើងរួមមានការអនុវត្តមិនប៉ះពាល់បរិស្ថាន ការគាំទ្រសិប្បករក្នុងតំបន់ និងគំនិតផ្តួចផ្តើមដែលដឹកនាំដោយសហគមន៍ ដើម្បីរក្សាសម្រស់របស់ Cox’s Bazar។,no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/
យើងបានស្នាក់នៅក្នុងបន្ទប់ស្វីតដូងដែលមានម៉ាស៊ីនត្រជាក់!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/
កំពុងផ្ទៀងផ្ទាត់ថាអ្នកមិនមែនជាមនុស្សយន្ត...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/
- ចំនួនអ្នកស្នាក់នៅអតិបរមា៖ 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb
រឿងរ៉ាវរបស់ IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/
យើងកំពុងធ្វើការជាដៃគូជាមួយជនជាតិដើម ដើម្បីធ្វើបច្ចុប្បន្នភាពគេហទំព័ររបស់យើង ដើម្បីឱ្យវាឆ្លុះបញ្ចាំងកាន់តែប្រសើរអំពីប្រវត្តិសាស្ត្រ និងវប្បធម៌នៃទីកន្លែងពិសេសទាំងនេះ។,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/
ទំនាក់ទំនង,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/
50% នៃថ្លៃកក់សរុប ឬ 50% នៃតម្លៃសរុបនៃការកក់នីមួយៗដែលត្រូវបានលុបចោល។,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com
ថ្ងៃទី 1 – បានមកដល់ ដោះឥវ៉ាន់ រៀបចំសម្ភារៈ ហើយនៅលើបឹងនៅម៉ោង 3 រសៀល។,no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/
បទប្បញ្ញត្តិអភិរក្សទំហំ/ការកាន់កាប់ និងកម្មវិធីផ្តល់រង្វាន់សម្រាប់ការដោះលែងត្រីរស់ដ៏រឹងមាំត្រូវបានដាក់ឱ្យអនុវត្ត ដើម្បីរក្សានេសាទត្រីពានរង្វាន់ដ៏រំភើបសម្រាប់អនាគត។,no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/
វាជាមន្ទីរពេទ្យថែទាំជំងឺធ្ងន់ស្រាលដែលមានគ្រែ 30 ផ្តល់សេវាវេជ្ជសាស្ត្រ វះកាត់ កុមារ សម្រាកស្តារកម្លាំង និងសម្ភព។,yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital
យើងងាយស្រួលធ្វើដំណើរមកដល់ ហើយស្ថិតនៅត្រឹម 500 ម៉ែត្រមុនចុងផ្លូវធំក្រាលកៅស៊ូដែលឆ្ងាយដាច់ស្រយាលបំផុតក្នុងប្រទេស។,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org
Knotts Crossing Resort ស្ថិតក្នុងចំណោមសួនត្រូពិកដ៏ស្រស់ស្អាតជាច្រើនហិចតា តាមបណ្តោយទន្លេ Katherine។,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/
វាជាកន្លែងដែលអ្នកអាចស្នាក់នៅជាប់មហាសមុទ្រ ស្វែងរកចម្ការក្នុងតំបន់ និងមើលឱកាសដីធ្លីទាំងអស់ក្នុងការទស្សនាតែមួយ។,yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org
ស្ថិតនៅពីក្រោយជเนินខ្សាច់នៃ Cable Beach ក្នុងចំណោមដើមឈើផ្តល់ម្លប់ រុក្ខជាតិ និងសត្វក្នុងតំបន់។,yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/
យើងមានបរិវេណ និងតំបន់លេងធំទូលាយជាងសាលាណាមួយផ្សេងទៀតនៅក្នុងតំបន់នេះ។,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/
វីឡាមើលឃើញមហាសមុទ្រដែលមានម៉ាស៊ីនត្រជាក់ទាំងនេះ អាចស្នាក់បានរហូតដល់ភ្ញៀវ 8 នាក់ ហើយនៅត្រឹមជំហានពីឆ្នេរ។,yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/
សារមន្ទីរ Daniel Weetaluktuk ស្ថិតនៅ Inukjuak លើឆ្នេរខាងកើតនៃឈូងសមុទ្រ Hudson ហើយដាក់ឈ្មោះតាមអ្នកបុរាណវិទូ Inuit ដំបូងគេនៅ Nunavik បានធ្វើការអភិរក្ស និងផ្សព្វផ្សាយវប្បធម៌ និងភាសា Inuit ចាប់តាំងពីឆ្នាំ 1992។,yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313
- 2. ស្ថិតនៅតាមបណ្តោយ Vandermeersch-Trianon Link Road និងនៅពីក្រោយ Cyber Tower One ក្នុងទីតាំងយុទ្ធសាស្ត្រ។,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/
តេឡេស្កុបត្រូវបានដាក់នៅលើកំពូល,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/
Alakanuk ស្ថិតនៅច្រកចូលខាងកើតនៃ Alakanuk Pass ដែលជាបណ្តាញទឹកខាងត្បូងដ៏សំខាន់របស់ទន្លេ Yukon ចម្ងាយ 15 ម៉ាយពីសមុទ្រ Bering។,yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles
យើងបានរកឃើញកន្លែងព្រៃធម្មជាតិប្លែកមួយ គ្របដណ្តប់ដោយព្រៃបៃតងអចិន្ត្រៃយ៍ នៅពីលើឆ្នេរខ្សាច់សស្ងាត់ដាច់ស្រយាល ប៉ុន្តែមិនមែនមានតែប៉ុណ្ណោះទេ។,yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/
បរិវេណសាលាស្ថិតនៅជ្រុងអាគ្នេយ៍នៃ Majuro Atoll ដែលជារដ្ឋធានីនៃសាធារណរដ្ឋកោះ Marshall។,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/
វីឡាលើទឹកចំនួន 30 កោងកាត់លើបឹងទឹកប្រៃ ក្នុងមួយៗមានច្រកចូលទឹកផ្ទាល់ និងកន្លែងគ្រប់គ្រាន់សម្រាប់ចំណាយពេលព្រឹកមួយដោយមិនធ្វើអ្វីទាំងអស់។,yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/
អ្នកនឹងធ្វើដំណើរទស្សនីយភាពរយៈពេល 2 ម៉ោងទៅកាន់ទីក្រុងស្ងប់ស្ងាត់មួយឈ្មោះ Gansbaai។,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/
ត្រូវបានរចនាសម្រាប់សិក្ខាសាលាផលិតភាពយន្តរបស់ Werner Herzog នៅ Madre de Dios មជ្ឈមណ្ឌល Inkaterra Canopy គឺជាសាលសន្និសីទមួយនៅកណ្តាលព្រៃអាម៉ាហ្សូន។,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/
ទីធ្លាធំមួយដែលមានសួនផ្កា និងដើមឈើហូបផ្លែ រួមចំណែកដល់បរិយាកាសជនបទពិសេស ខណៈស្ថាបត្យកម្មទំនើប និង,yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com
សណ្ឋាគារផ្តល់បន្ទប់ភ្ញៀវ និងបន្ទប់ស្វីតធំទូលាយចំនួន 405 បន្ទប់ ដែលរចនាយ៉ាងប្រណិត និងមានទេសភាពសមុទ្រដ៏អស្ចារ្យ ហើយក៏មានសកម្មភាពល្អៗសម្រាប់កុមារពេញមួយថ្ងៃផងដែរ។,yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail
ផ្លូវរត់យន្តហោះត្រូវបាន NASA ជួល ហើយប្រើជាកន្លែងចុះចតបន្ទាន់សម្រាប់យានអវកាស Space Shuttle។,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/
"Anjarle Beach – Ketki Beach Resort គឺជារមណីយដ្ឋានថ្មីស្រឡាង ផ្តល់សេវាពេញលេញ នៅ Anjarle, Konkan ជាប់ឆ្នេរសមុទ្រ។",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/
អាកាសយានដ្ឋានអន្តរជាតិ Krabi ស្ថិតនៅប្រហែល 15 គីឡូម៉ែត្រពីកណ្តាលក្រុង Krabi។,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/
Khamaryn Khiid ដែលជាបរិវេណវត្តព្រះពុទ្ធសាសនាកើនឡើងពីវាលក្រួសរាបស្មើនៃវាលខ្សាច់ Gobi របស់ម៉ុងហ្គោលី គឺជាកន្លែងមួយក្នុងចំណោមកន្លែងទាំងនោះ។,yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/
Pestana Bazaruto Lodge គឺជារមណីយដ្ឋានអេកូដែលមានបរិស្ថានធម្មតា ហើយស្ថិតនៅលើកោះ Bazaruto ដ៏ស្រស់ស្អាតដូចឋានសួគ៌។,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge
REGISTAN ទាំងមូល រួមទាំងវិហារ មីណារ៉ែត និងសំណង់ផ្នូរ គឺនៅជិត៖ ដើរ 10 នាទី។,yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/
បរិវេណសណ្ឋាគារនេះស្ថិតនៅលើច្រាំងទន្លេ Sangha ដែលមានព្រៃឈើ។,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/
"ផ្ទះប្រពៃណីរបស់វា ដែលនៅសល់ជិត 2,000 ខ្នង ត្រូវបានសាងសង់លើដីទួល (toguere) ដើម្បីការពារពីទឹកជំនន់តាមរដូវ។",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/
រមណីយដ្ឋាននេះព័ទ្ធជុំវិញដោយជเนินខ្សាច់ផ្លាស់ទី អ័ព្ទអាត្លង់ទិក និងប្រវត្តិសាស្ត្រសមុទ្រដ៏សម្បូរបែប ហើយត្រូវបានដាក់ទីតាំងយ៉ាងប្រុងប្រយ័ត្ននៅជ្រុងដាច់ស្រយាលបំផុតមួយនៃប្រទេស។,yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/
បន្ទប់ទាំង 12 នៅ Hotel Everest View ត្រូវបានរចនាឡើងដើម្បីផ្តល់ទេសភាពទូលំទូលាយនៃភ្នំ Everest និងកំពូលភ្នំជុំវិញ។,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/
ស្វែងរកតំបន់បោះជំរុំល្អបំផុតតាមតម្រូវការ និងបំណងប្រាថ្នារបស់អ្នក៖ កន្លែងមើលសមុទ្រ បង្គោលអគ្គិសនី និងទឹក ក្នុងបរិយាកាសស្ងប់ស្ងាត់ និងធម្មជាតិ ឬនៅចម្ងាយដើរពីកណ្តាលក្រុង!,yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/
ស្ថិតនៅគែមជเนินខ្សាច់ Erg Chebbi ក្នុង Merzouga ភាគអាគ្នេយ៍នៃ Morocco,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/
មានបន្ទប់ទឹកបង្គន់រណ្តៅ អុសសម្រាប់ប្រើដោយឥតគិតថ្លៃ ម៉ាស៊ីនបូមទឹកដោយដៃ និងជម្រកពិសាអាហារសម្រាប់ប្រើជាក្រុម។,yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html
មានផ្ទះបាយរួម និងបន្ទប់អនាម័យរួម។,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html
ស្ថិតលើខ្សាច់មាសនៃឆ្នេរ 75 Mile និងអាចចូលបានតែដោយយានយន្ត 4WD រមណីយដ្ឋានលំដាប់ផ្កាយបួនរបស់យើងផ្តល់ឱកាសពិសេសដើម្បីទទួលបទពិសោធន៍សម្រស់ធម្មជាតិ និងភាពស្ងប់ស្ងាត់នៃកោះខ្សាច់ធំបំផុតលើពិភពលោក។,yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/
ប្រព័ន្ធទន្លេ៖ ទន្លេ Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/
ស្ថិតនៅលើ Highway 24 ខាងជើង និងធ្វើដំណើរត្រឹម 15 នាទីដោយរថយន្តទៅ Chitek Lake។,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca
ការទាញយកប្រេងរបស់ NKF ស្ថិតនៅកំពង់ផែ Imam Khomeini ដែលមានសារៈសំខាន់ (B.I.K) ជាមជ្ឈមណ្ឌលទំនិញសំខាន់របស់អ៊ីរ៉ង់ ហើយគេប៉ាន់ស្មានថា ជិត 80% នៃទំនិញ និងអាហារដែលនាំចូលទៅអ៊ីរ៉ង់ មកពីកំពង់ផែអន្តរជាតិនេះ។,yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com
នៅនិទាឃរដូវឆ្នាំ 2014 វិចិត្រសាល និងបន្ទប់តែរបស់លំនៅដ្ឋានសាមូរ៉ៃរបស់យើង (អគារអភិរក្សតាមស្តង់ដារ Kanazawa) ត្រូវបានសាងសង់ថ្មី និងរចនាដោយស្ថាបត្យករ Mr. Kuma Kengo ដោយសម្របសម្រួលជាមួយ Ms. Kimura Fumi។,yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/
ដើរតែបន្តិចពីផែភូមិសំខាន់ អ្នកនឹងឃើញកន្លែងសម្រាកដ៏គួរឱ្យស្រឡាញ់របស់យើង ដែលព័ទ្ធជុំវិញដោយដើមត្នោតរេរា និងដំបូល makuti ប្រពៃណី។,yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/
ស្ថានីយ 1 គ្រប់គ្រងជើងហោះហើរពាណិជ្ជកម្មក្នុងស្រុក និងអន្តរជាតិភាគច្រើន ខណៈស្ថានីយ 2 ត្រូវបានប្រើជាញឹកញាប់សម្រាប់អាកាសចរណ៍ទូទៅ និងជើងហោះហើរជួលឯកជន។,yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com
រមណីយដ្ឋាន Mazatlán ដ៏ស្រស់ស្អាតរបស់យើងផ្តល់អាងហែលទឹក 2 ដែលមានបារនៅក្នុងទឹក (រួមទាំងមួយសម្រាប់មនុស្សពេញវ័យតែប៉ុណ្ណោះ) អាងទឹកក្តៅក្រៅអគារមើលទៅសមុទ្រ ឆ្នេរឯកជនស្ងប់ស្ងាត់ ផ្ទៃដីធម្មជាតិ 20 acres និងសកម្មភាពជាច្រើនសម្រាប់គ្រប់វ័យ។,yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay
មន្ទីរពេទ្យ Kapuna គឺជាមន្ទីរពេទ្យបេសកកម្មជនបទកម្រិត 4 នៅខេត្ត Gulf ប្រទេស Papua New Guinea ដែលដំណើរការតាំងពីឆ្នាំ 1949។,yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/
អគារហាងកាហ្វេនេះមានដើមកំណើតពីឆ្នាំ 1895 ស្ថិតនៅកណ្តាលទីក្រុងថ្ម Zanzibar ហើយត្រូវបានទិញក្នុងឆ្នាំ 1989។,yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/
Wat Phra Sri Rattana Mahathat --Wat Yai (វត្តធំ)។,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com
យើងប្រុងប្រយ័ត្នចំពោះសុវត្ថិភាពការងារ និងសុខភាពកម្មករ ហើយការពារអគ្គិភ័យនៅពេលកែច្នៃឈើ។,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/
វាលភក់ Somyne នៅភាគឦសានអ៊ុយក្រែន គឺជាតំបន់ព្រៃពេតដែលរក្សាបានល្អបំផុតមួយក្នុងប្រទេស។,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275
អ្នកអាចពិសាអាហារក្រៅផ្ទះ ឬភ្ញាក់ឡើងជាមួយសំឡេងបក្សីនៅទីតាំងបោះជំរុំណាមួយក្នុងចំណោម 3។,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417
សូមប្រុងប្រយ័ត្នពេលដើរលើផែ មើលជំហានរបស់អ្នក ហើយត្រៀមខ្លួនធ្វើដំណើរជុំវិញកាកសំណល់សត្វព្រៃដែលអាចមាន។,yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/
ទីនេះជាកន្លែងដែលយើងបានចាប់ផ្តើមផលិតលីចូមពីទឹកអំបិល ដោយប្រើអាងហួតពន្លឺព្រះអាទិត្យ ជាង 50 ឆ្នាំមុន។,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states
សួនឧស្សាហកម្ម Le Minh Xuan តំណាងឱ្យការផ្លាស់ប្តូរឧស្សាហកម្មរបស់វៀតណាម។,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/
"ចាប់តាំងពីចាប់ផ្តើមមក ក្រុមហ៊ុនបានអភិវឌ្ឍដីជាង 3,000 ហិកតាដោយជោគជ័យ សម្រាប់សកម្មភាពដាំដុះដែលពឹងផ្អែកលើទឹកភ្លៀង និងស្រោចស្រព ហើយបានជួលបុគ្គលិកជាង 200 នាក់ជាអចិន្ត្រៃយ៍។",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/
