sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url
ਬੌਧ ਸਤੂਪ,yes,,833c00fffffffff,28.11518075,86.1707967,description,china-tibet,https://www.openstreetmap.org/way/345752857
ਮੂੰਗੇ ਦੀ ਚੱਟਾਨ ਨਾਲ ਘਿਰਿਆ ਇੱਕ ਬੇਆਬਾਦ ਅਤੇ ਪਥਰੀਲਾ ਜੰਗਲਾਤੀ ਟਾਪੂ।,yes,Failonga Island,837390fffffffff,0.7131389,127.47967539999999,description,indonesia-maluku,https://www.openstreetmap.org/way/998565436
ਡੱਬਾ ਅਤੇ ਕਈ ਸੌਰ ਪੈਨਲ ਅਤੇ ਐਂਟੀਨਾ,yes,,83b881fffffffff,-23.4009782,132.39508965,description,australia,https://www.openstreetmap.org/way/1040076149
60 ਫੁੱਟ ਤੱਕ ਦੇ ਜਹਾਜ਼ਾਂ ਲਈ ਲੰਬੇ ਸਮੇਂ ਦੀਆਂ ਸਲਿੱਪਾਂ ਅਤੇ ਅਸਥਾਈ ਮੂਰਿੰਗ ਥਾਵਾਂ ਉਪਲਬਧ ਹਨ।,yes,Robert Storrs Small Boat Harbor,8322d0fffffffff,53.8768719,-166.5531889,description,us-alaska,https://www.openstreetmap.org/way/888243068
"ਇਹ ਤੱਟ ਦੇ ਨਾਲ ਸਭ ਤੋਂ ਇਕਾਂਤ ਮਲਬਿਆਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ, ਜਿਸ ਦੀ ਰੱਖਿਆ ਫਰ ਸੀਲਾਂ ਦੀ ਇੱਕ ਕਾਲੋਨੀ ਕਰਦੀ ਹੈ।",yes,Otavi,83ac32fffffffff,-25.73241265,14.833140499999999,description,namibia,https://www.openstreetmap.org/relation/20250022
ਹਿਰਨ ਪੱਥਰ ਅਤੇ ਕਬਰਾਂ,yes,Uushigiin Uver,83250bfffffffff,49.656366950000006,99.929214,description,mongolia,https://www.openstreetmap.org/way/398981812
"Waikuku Lodge Aorangi Forest Park ਦੇ ਉੱਤਰੀ ਸਿਰੇ 'ਤੇ ਇੱਕ ਬਦਲਿਆ ਹੋਇਆ ਫਾਰਮਹਾਊਸ ਹੈ, ਜਿਸ ਵਿੱਚ 24 ਲੋਕ ਰਹਿ ਸਕਦੇ ਹਨ।",yes,Waikuku Lodge,83bb28fffffffff,-41.41217335,175.36480419999998,description,new-zealand,https://www.openstreetmap.org/way/486347708
ਝੀਲ ਦਾ ਪੂਰਬੀ ਹਿੱਸਾ ਖਾਰੇ ਪਾਣੀ ਦਾ ਹੈ ਅਤੇ ਪੱਛਮੀ ਹਿੱਸਾ ਮਿੱਠੇ ਪਾਣੀ ਦਾ ਹੈ।,yes,Балқаш көлі,832008fffffffff,45.92661325,76.32520525000001,description,kazakhstan,https://www.openstreetmap.org/relation/19025268
ਅਸੀਂ ਵੈੱਬਸਾਈਟ ਦੇ ਟ੍ਰੈਫ਼ਿਕ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ ਕਰਨ ਅਤੇ ਤੁਹਾਡੇ ਵੈੱਬਸਾਈਟ ਅਨੁਭਵ ਨੂੰ ਬਿਹਤਰ ਬਣਾਉਣ ਲਈ ਕੂਕੀਜ਼ ਵਰਤਦੇ ਹਾਂ।,no,اوفرلك للتسوق,83521bfffffffff,15.3046273,44.2300836,website,yemen,http://www.awferluck.com/
Onslow School ਵਿੱਚ ਸਾਡਾ ਦ੍ਰਿਸ਼ਟੀਕੋਣ ਸਿਰਫ਼ ਇੱਕ ਸਿੱਖਿਆ ਸੰਸਥਾ ਹੋਣ ਤੋਂ ਵੱਧ ਬਣਨਾ ਹੈ;,no,Onslow Primary School,83a612fffffffff,-21.6383448,115.1105134,website,australia,https://www.onslowschool.wa.edu.au/
2000 ਵਿੱਚ Meybod ਨੂੰ ਰਾਸ਼ਟਰੀ ਸਮਾਰਕਾਂ ਦੀ ਸੂਚੀ ਵਿੱਚ ਇਰਾਨ ਦਾ ਪਹਿਲਾ ਇਤਿਹਾਸਕ ਸ਼ਹਿਰ ਦਰਜ ਕੀਤਾ ਗਿਆ ਸੀ।,no,بومگردی کثنوا,834321fffffffff,32.228179,54.0129277,website,iran,https://www.meybodadvisor.ir/
ਇਲਾਕੇ ਵਿੱਚ ਏਵੀਅਨ ਇਨਫਲੂਐਂਜ਼ਾ ਮੌਜੂਦ ਹੈ—ਕਿਰਪਾ ਕਰਕੇ ਇਸ ਬਿਮਾਰੀ ਦੇ ਫੈਲਾਅ ਨੂੰ ਘਟਾਉਣ ਵਿੱਚ ਸਾਡੀ ਮਦਦ ਕਰੋ:,no,Hermaness National Nature Reserve,8309a5fffffffff,60.8238649,-0.8922347,website,scotland,https://www.nature.scot/enjoying-outdoors/places-visit/nnrs/Hermaness-national-nature-reserve
ਹਾਲੀਆ ਤਕਨੀਕੀ ਚੁਣੌਤੀਆਂ ਅਤੇ ਨਿਯਤ ਰੱਖ-ਰਖਾਅ ਨੇ ਸਾਡੀ ਬਿਜਲੀ ਉਤਪਾਦਨ ਦੀ ਮਾਤਰਾ ਘਟਾ ਦਿੱਤੀ ਹੈ।,no,Tuvalu Electricity Corporation,839a4afffffffff,-8.5261121,179.1960205,website,tuvalu,https://www.tectuvalu.tv/
ਆਰਕਟਿਕ ਵਿੱਚ ਤੁਹਾਡਾ ਸਵਾਗਤ ਹੈ—Icecamp Greenland ਵਿੱਚ ਤੁਹਾਡਾ ਸਵਾਗਤ ਹੈ!,no,Icecamp Greenland,8306e5fffffffff,65.7884692,-37.8779945,website,greenland,https://icecamp-greenland.com
"Ross Island 'ਤੇ ਆਧਾਰਿਤ, AFD ਸੰਯੁਕਤ ਰਾਜ ਦੇ Antarctic Program ਨੂੰ ਪੇਸ਼ੇਵਰ ਐਮਰਜੈਂਸੀ ਸੇਵਾ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ।",no,Antarctic Fire Department,83ed49fffffffff,-77.8470703,166.6696674,website,antarctica,http://www.antarcticfire.org/
ਸ਼ਰਤਾਂ ਅਤੇ ਵਾਧੂ ਖਰਚੇ ਲਾਗੂ। ਹੁਣੇ ਆਰਡਰ ਕਰੋ,no,Dunkin',832ad5fffffffff,34.7712947,-77.3875852,website,us-north-carolina,https://locations.dunkindonuts.com/en/nc/jacksonville/433a-western-blvd/307528
"ਰੋਮਾਂਸ-ਪਸੰਦ ਲੋਕ ਅਤੇ ਪਰਿਵਾਰ ਦੋਵੇਂ Carmel Valley Ranch, California ਦੇ ਪ੍ਰਮੁੱਖ ਰਿਜ਼ੋਰਟ ਵਿੱਚ ਰੋਮਾਂਚ ਅਤੇ ਮਨੋਰੰਜਨ ਪਾਉਂਦੇ ਹਨ।",yes,Carmel Valley Ranch Golf Course,83291afffffffff,36.5179587,-121.8005572,website,us-california,https://www.carmelvalleyranch.com/
"George Wayne Thornbrough ਦਾ ਜਨਮ 7 ਜੁਲਾਈ 1914 ਨੂੰ Lincoln, Kansas ਵਿੱਚ Mary Edith Campbell Thornbrough (ਉਮਰ 25) ਅਤੇ Albert Leroy Thornbrough (ਉਮਰ 27) ਦੇ ਪੁੱਤਰ ਵਜੋਂ ਹੋਇਆ ਸੀ।",no,,830cd8fffffffff,55.3185993,-162.6094603,website,us-alaska,https://www.findagrave.com/memorial/42234822/george-wayne-thornbrough
"ਮਾਫ਼ ਕਰਨਾ, ਇਹ ਵੈਧ ਫ਼ਲਾਈਟ ਨੰਬਰ ਨਹੀਂ ਹੈ। ਕਿਰਪਾ ਕਰਕੇ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ",no,Aeropuerto Internacional General Roberto Fierro Villalobos,8348f4fffffffff,28.7030761,-105.963347,website,mexico,https://www.oma.aero/es/aeropuertos/chihuahua/
"2005 ਤੋਂ, ਅਸੀਂ ਹਜ਼ਾਰਾਂ ਲੋਕਾਂ ਨੂੰ ਸਹੀ ਡੋਮੇਨ ਨਾਮ ਲੱਭਣ ਵਿੱਚ ਮਦਦ ਕੀਤੀ ਹੈ",no,八番坑&舊道口,834ba1fffffffff,25.1102205,121.8453311,website,taiwan,http://www.8fankeng.com/02b.htm
ਖੋਜੋ,no,Booth Hill School,832a14fffffffff,41.2604261,-73.1729923,website,us-connecticut,https://boothhillschool.wordpress.com/
"ਇਹ Debian ਪ੍ਰਣਾਲੀਆਂ 'ਤੇ ਇੰਸਟਾਲੇਸ਼ਨ ਤੋਂ ਬਾਅਦ Apache2 ਸਰਵਰ ਦੇ ਸਹੀ ਸੰਚਾਲਨ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਵਰਤਿਆ ਜਾਣ ਵਾਲਾ ਡਿਫ਼ਾਲਟ ਸਵਾਗਤ ਪੰਨਾ ਹੈ। ਜੇ ਤੁਸੀਂ ਇਹ ਪੰਨਾ ਪੜ੍ਹ ਸਕਦੇ ਹੋ, ਤਾਂ ਇਸਦਾ ਮਤਲਬ ਹੈ ਕਿ ਇਸ ਸਾਈਟ 'ਤੇ Apache HTTP ਸਰਵਰ ਚੱਲ ਰਿਹਾ ਹੈ। ਅੱਗੇ ਕੰਮ ਜਾਰੀ ਰੱਖਣ ਤੋਂ ਪਹਿਲਾਂ ਤੁਹਾਨੂੰ ਇਸ ਫ਼ਾਈਲ (ਜੋ /var/www/html/index.html ਵਿੱਚ ਸਥਿਤ ਹੈ) ਨੂੰ ਬਦਲ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।",no,Relai de la Montagne d'Ambre,83a376fffffffff,-12.4990752,49.204855,website,madagascar,http://montagnedambre.normada.com/
"1976 ਵਿੱਚ, Landsat ਡਾਟਾ ਕੈਨੇਡੀਅਨ ਤੱਟੀ ਸਰਵੇਖਣ ਦੇ ਹਿੱਸੇ ਵਜੋਂ ਵਰਤਿਆ ਗਿਆ ਸੀ।",no,Landsat Island,830f42fffffffff,60.1767204,-64.0420475,website,canada-newfoundland-and-labrador,https://landsat.gsfc.nasa.gov/article/landsat-island
ਅਸੀਂ ਸਥਿਤੀ ਜਿਉਂ ਦੀ ਤਿਉਂ ਰੱਖ ਕੇ ਦੁਨੀਆ ਦੇ ਸਭ ਤੋਂ ਪ੍ਰਸਿੱਧ ਸ਼ਾਰਕ ਡਾਈਵਾਂ ਵਿੱਚੋਂ ਇੱਕ ਨਹੀਂ ਬਣੇ।,no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/
"ਸਭ ਤੋਂ ਵੱਧ, ਅਸੀਂ Jehovah, ਬਾਈਬਲ ਦੇ ਪਰਮੇਸ਼ੁਰ ਅਤੇ ਸਾਰੀਆਂ ਚੀਜ਼ਾਂ ਦੇ ਰਚਨਹਾਰ ਦਾ ਸਨਮਾਨ ਕਰਨਾ ਚਾਹੁੰਦੇ ਹਾਂ।",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/
15 ਵਿਸ਼ੇਸ਼ ਬਾਰਾਂ ਅਤੇ ਰੈਸਟੋਰੈਂਟਾਂ ਦੀ ਚੁਣੀ ਹੋਈ ਪ੍ਰੀਮੀਅਮ ਸੂਚੀ ਖੋਜੋ।,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis
"ਜਿਸ ਭੋਜਨ ਨੂੰ ਤੁਸੀਂ ਪਸੰਦ ਕਰਦੇ ਹੋ, ਉਹ ਨਵੇਂ McDonald’s Rewards Program ਨਾਲ ਹੁਣੇ ਹੋਰ ਵੀ ਲਾਭਦਾਇਕ ਬਣ ਗਿਆ ਹੈ!",no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html
*ਉਪਲਬਧ ਸ਼ਹਿਰਾਂ ਦੀ ਸੂਚੀ ਵੇਖੋ,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br
ਡੋਮੇਨ ਲੈਣ-ਦੇਣ 4.cn ਵੱਲੋਂ ਸੁਰੱਖਿਅਤ | CDN ਤੇਜ਼ੀ ਸੇਵਾਵਾਂ ਦੁਆਰਾ ਸੰਚਾਲਿਤ,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/
ਬੋਲਿਨ੍ਹੋਸ,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/
"ਤਕਨਾਲੋਜੀ-ਸਹਾਇਤਾਪ੍ਰਾਪਤ ਹੱਥੀਂ ਕੰਮ ਤੋਂ ਇਲਾਵਾ, ਅਸੀਂ ਆਪਣੇ ਗਾਹਕਾਂ ਨੂੰ",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com
"ਜੇ ਤੁਸੀਂ ਇਹ ਪੰਨਾ ਦੇਖ ਰਹੇ ਹੋ, ਤਾਂ ਇਸਦਾ ਮਤਲਬ ਹੈ ਕਿ ਤੁਸੀਂ ਨਵੀਂ ਸਾਈਟ ਲਈ ਵੈੱਬ ਸਰਵਰ ਸੈੱਟਅੱਪ ਕਰ ਲਿਆ ਹੈ ਪਰ ਹਾਲੇ ਸਾਈਟ ਦੀ ਸਮੱਗਰੀ ਅਪਲੋਡ ਨਹੀਂ ਕੀਤੀ।",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/
Seint Makeup Pallette ਕੀ ਹੈ?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source
"ਖੇਡ ਵਿਸ਼ਲੇਸ਼ਣ ਅਤੇ ਔਨਲਾਈਨ ਗੇਮਿੰਗ ਉਦਯੋਗ ਵਿੱਚ 5 ਸਾਲ ਤੋਂ ਵੱਧ ਦੇ ਤਜਰਬੇ ਨਾਲ, ਉਸਨੇ ਵੱਖ-ਵੱਖ ਖੇਡ ਪ੍ਰਕਾਸ਼ਨਾਂ ਵਿੱਚ ਵਿਸਤ੍ਰਿਤ ਅਨੁਮਾਨ ਅਤੇ ਵਿਲੱਖਣ ਦ੍ਰਿਸ਼ਟੀਕੋਣ ਯੋਗਦਾਨ ਪਾ ਕੇ ਆਪਣਾ ਨਾਮ ਬਣਾਇਆ ਹੈ ਅਤੇ ਸਨਮਾਨਿਤ ਪ੍ਰਤਿਸ਼ਠਾ ਹਾਸਲ ਕੀਤੀ ਹੈ।",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/
ਇਹ ਅੰਗੂਰਾਂ ਦਾ ਮਿਸ਼ਰਣ ਹੈ ਅਤੇ ਕਈ ਵਾਰ ਵੱਖ-ਵੱਖ ਵਿੰਟੇਜਾਂ ਦਾ ਵੀ ਮਿਸ਼ਰਣ ਹੁੰਦਾ ਹੈ।,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/
"2019 ਵਿੱਚ, Baralaba SS ਰਾਜ ਵਿੱਚ State Delivered Kindergarten ਪ੍ਰੋਗਰਾਮ ਖੋਲ੍ਹਣ ਵਾਲੇ ਪਹਿਲੇ ਸਕੂਲਾਂ ਵਿੱਚੋਂ ਇੱਕ ਸੀ—ਰਾਜ ਦੀ ਸਕੂਲੀ ਪ੍ਰਣਾਲੀ ਲਈ ਇੱਕ ਮਹੱਤਵਪੂਰਨ ਮੀਲ ਪੱਥਰ।",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/
"- 1 2 3 ""Noccundra""। Bulloo Shire। 12 March 2007 ਨੂੰ ਮੂਲ ਤੋਂ ਆਰਕਾਈਵ ਕੀਤਾ ਗਿਆ। 7 July 2006 ਨੂੰ ਪ੍ਰਾਪਤ ਕੀਤਾ ਗਿਆ।",no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra
Kalbarri Anchorage Caravan Park ਦੀ ਟੀਮ,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/
ਸਾਡਾ ਸਕੂਲ,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/
CLNG JV ਵਿੱਚ Woodside ਦੀ ਭਾਗੀਦਾਰੀ 25% ਹੈ ਅਤੇ Extended Interest JVs ਵਿੱਚ 31.567% ਹੈ।,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf
ਅਸੀਂ ਤੁਹਾਨੂੰ Lotus Creek ਸਥਿਤ ਆਪਣੇ Homestead ਵਿੱਚ ਸਵਾਗਤ ਕਰਨ ਦੇ ਯੋਗ ਹੋਣ 'ਤੇ ਬਹੁਤ ਖੁਸ਼ ਹਾਂ।,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/
John Flynn Private Hospital ਵਿੱਚ ਬੱਚੇ ਦਾ ਦੁਨੀਆ ਵਿੱਚ ਸਵਾਗਤ ਕਰੋ।,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/
"ਅਸੀਂ ਤੁਹਾਨੂੰ ਅਤੇ ਤੁਹਾਡੇ ਬੱਚੇ ਨੂੰ Injune P-10 State School ਵਿੱਚ ਸਵਾਗਤ ਕਰਕੇ ਖੁਸ਼ ਹਾਂ—ਇਹ Prep ਤੋਂ Year 10 ਤੱਕ ਦਾ ਕੈਂਪਸ ਹੈ, ਜਿੱਥੇ ਦੇਖਭਾਲ ਕਰਨ ਵਾਲਾ ਸਟਾਫ਼, ਚੰਗੀਆਂ ਸਹੂਲਤਾਂ ਅਤੇ ਸੁਆਗਤਯੋਗ ਪੇਂਡੂ ਵਾਤਾਵਰਣ ਹੈ।",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/
- ਇਤਿਹਾਸਕ ਵਿਰਾਸਤ (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs
ਮੇਰੇ ਦੋਸਤ ਅਤੇ ਮੈਨੂੰ ਬਹੁਤ ਪਸੰਦ ਆਇਆ ਕਿ ਸਨੋਰਕਲਿੰਗ ਦਾ ਸਾਮਾਨ ਦਿੱਤਾ ਗਿਆ ਸੀ।,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/
"ਸਾਡੇ ਕੰਮ ਵਿੱਚ ਪਰਿਆਵਰਣ-ਮਿੱਤਰ ਅਭਿਆਸ, ਸਥਾਨਕ ਕਾਰੀਗਰਾਂ ਲਈ ਸਹਾਇਤਾ ਅਤੇ Cox’s Bazar ਦੀ ਸੁੰਦਰਤਾ ਬਚਾਉਣ ਲਈ ਭਾਈਚਾਰੇ ਦੁਆਰਾ ਚਲਾਈਆਂ ਪਹਿਲਕਦਮੀਆਂ ਸ਼ਾਮਲ ਹਨ।",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/
ਅਸੀਂ ਏਅਰ ਕੰਡੀਸ਼ਨਿੰਗ ਵਾਲੇ ਨਾਰੀਅਲ ਸੂਟ ਵਿੱਚ ਰਹੇ!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/
ਤਸਦੀਕ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਤੁਸੀਂ ਰੋਬੋਟ ਨਹੀਂ ਹੋ...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/
- ਵੱਧ ਤੋਂ ਵੱਧ ਰਹਿਣ ਵਾਲੇ: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb
IYA ਦੀ ਕਹਾਣੀ,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/
ਅਸੀਂ Indigenous Peoples ਨਾਲ ਭਾਈਵਾਲੀ ਵਿੱਚ ਕੰਮ ਕਰ ਰਹੇ ਹਾਂ ਤਾਂ ਜੋ ਆਪਣੀਆਂ ਵੈੱਬਸਾਈਟਾਂ ਨੂੰ ਅਪਡੇਟ ਕਰ ਸਕੀਏ ਅਤੇ ਉਹ ਇਨ੍ਹਾਂ ਵਿਸ਼ੇਸ਼ ਥਾਵਾਂ ਦੇ ਇਤਿਹਾਸ ਅਤੇ ਸਭਿਆਚਾਰਾਂ ਨੂੰ ਹੋਰ ਚੰਗੀ ਤਰ੍ਹਾਂ ਦਰਸਾਉਣ।,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/
ਸੰਪਰਕ,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/
ਰੱਦ ਕੀਤੇ ਜਾ ਰਹੇ ਕੁੱਲ ਬਲਾਕ ਖ਼ਰਚੇ ਦਾ 50% ਜਾਂ ਰੱਦ ਕੀਤੀਆਂ ਜਾ ਰਹੀਆਂ ਵਿਅਕਤੀਗਤ ਰਿਜ਼ਰਵੇਸ਼ਨਾਂ ਦੀ ਕੁੱਲ ਕੀਮਤ ਦਾ 50%।,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com
"ਦਿਨ 1 — ਦੁਪਹਿਰ 3 ਵਜੇ ਪਹੁੰਚੇ, ਸਮਾਨ ਖੋਲ੍ਹਿਆ, ਤਿਆਰ ਹੋਏ ਅਤੇ ਝੀਲ 'ਤੇ ਪਹੁੰਚ ਗਏ।",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/
"ਸੰਰਕਸ਼ਕ ਆਕਾਰ/ਕਬਜ਼ਾ ਨਿਯਮ ਅਤੇ ਇੱਕ ਮਜ਼ਬੂਤ ਲਾਈਵ-ਰਿਲੀਜ਼ ਇਨਾਮ ਪ੍ਰੋਗਰਾਮ ਲਾਗੂ ਹਨ, ਜੋ ਭਵਿੱਖ ਲਈ ਰੋਮਾਂਚਕ ਟ੍ਰਾਫੀ ਮੱਛੀ-ਪਕੜ ਨੂੰ ਕਾਇਮ ਰੱਖਦੇ ਹਨ।",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/
"ਇਹ 30 ਬਿਸਤਰਿਆਂ ਵਾਲੀ ਤੀਬਰ ਦੇਖਭਾਲ ਸਹੂਲਤ ਹੈ, ਜੋ ਮੈਡੀਕਲ, ਸਰਜੀਕਲ, ਬਾਲ-ਚਿਕਿਤਸਾ, ਆਰਾਮਦਾਇਕ ਦੇਖਭਾਲ ਅਤੇ ਮਾਤਰਿਤਵ ਸੇਵਾਵਾਂ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ।",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital
ਸਾਡੇ ਕੋਲ ਪਹੁੰਚਣਾ ਬਹੁਤ ਆਸਾਨ ਹੈ ਅਤੇ ਅਸੀਂ ਦੇਸ਼ ਦੀ ਸਭ ਤੋਂ ਦੂਰ-ਦਰਾਜ਼ ਪੱਕੀ ਸੜਕ ਦੇ ਅੰਤ ਤੋਂ ਸਿਰਫ਼ 500 ਮੀਟਰ ਪਹਿਲਾਂ ਸਥਿਤ ਹਾਂ।,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org
Knotts Crossing Resort Katherine River ਦੇ ਕਿਨਾਰੇ ਸੁੰਦਰ ਉੱਸ਼ਣਕਟੀਬੰਧੀ ਬਾਗਾਂ ਦੇ ਏਕੜਾਂ ਵਿੱਚ ਵਸਿਆ ਹੋਇਆ ਹੈ।,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/
"ਇਹ ਉਹ ਥਾਂ ਹੈ ਜਿੱਥੇ ਤੁਸੀਂ ਸਮੁੰਦਰ ਦੇ ਬਿਲਕੁਲ ਕੋਲ ਰਹਿ ਸਕਦੇ ਹੋ, ਸਥਾਨਕ ਬਾਗ਼ਾਂ ਦੀ ਖੋਜ ਕਰ ਸਕਦੇ ਹੋ ਅਤੇ ਇੱਕੋ ਦੌਰੇ ਵਿੱਚ ਜ਼ਮੀਨ ਦੇ ਮੌਕੇ ਵੇਖ ਸਕਦੇ ਹੋ।",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org
Cable Beach ਦੇ ਰੇਤਲੇ ਟਿੱਬਿਆਂ ਦੇ ਪਿੱਛੇ ਛਾਂਦਾਰ ਦਰੱਖਤਾਂ ਅਤੇ ਸਥਾਨਕ ਬਨਸਪਤੀ ਤੇ ਜੀਵ-ਜੰਤੂਆਂ ਦੇ ਵਿਚਕਾਰ ਸਥਿਤ।,yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/
ਇਲਾਕੇ ਦੇ ਕਿਸੇ ਵੀ ਸਕੂਲ ਨਾਲੋਂ ਸਾਡੇ ਮੈਦਾਨ ਅਤੇ ਖੇਡ ਖੇਤਰ ਵੱਧ ਵਿਸ਼ਾਲ ਹਨ।,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/
"ਅੱਠ ਮਹਿਮਾਨਾਂ ਤੱਕ ਰਹਿਣ ਦੀ ਸਮਰੱਥਾ ਵਾਲੀਆਂ, ਏਅਰ-ਕੰਡੀਸ਼ਨਡ ਸਮੁੰਦਰ-ਦ੍ਰਿਸ਼ ਵਿਲਾਵਾਂ ਸਮੁੰਦਰ-ਤੱਟ ਤੋਂ ਕੁਝ ਹੀ ਕਦਮਾਂ ਦੀ ਦੂਰੀ 'ਤੇ ਹਨ।",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/
