sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url
－2。Vandermeersch-Trianon Link Road沿いの戦略的な場所にあり、Cyber Tower Oneの裏手にあります。,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/
望遠鏡は頂上に設置されている,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/
アラカナックは、ベーリング海から15マイル離れたユーコン川南部の主要水路、アラカナック・パスの東側入口に位置する。,yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles
常緑樹林に覆われ、白い砂の孤立したビーチの上にある、他にはない野生の場所を発見しました。,yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/
学校のキャンパスは、マーシャル諸島共和国の首都マジュロ環礁の南東端に位置しています。,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/
ラグーンに沿って30棟の水上ヴィラが弧を描き、それぞれに水へ直接アクセスでき、何もせずに朝を過ごせる十分な空間があります。,yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/
ガンズバーイという静かな町へ、2時間の景観の美しい旅に出かけます。,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/
Werner Herzogの映画製作ワークショップのためにマードレ・デ・ディオスで設計されたInkaterra Canopy Centerは、アマゾン熱帯雨林の中にある会議ホールです。,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/
花園と果樹のある広い庭が独特の田園的な雰囲気を生み出し、現代的な建築と…,yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com
このホテルには、優雅にデザインされた広々とした客室とスイートが405室あり、すべて素晴らしい海の景色を望めます。さらに、一日を通して子ども向けの楽しいアクティビティも用意されています。,yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail
滑走路はNASAが借り受け、スペースシャトルの緊急着陸場として使用された。,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/
アンジャルレ・ビーチ――ケトキ・ビーチ・リゾートは、海岸沿いのコンカン地方、アンジャルレにある、フルサービスの真新しいリゾートです。,yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/
クラビ国際空港はクラビ市中心部から約15kmの場所にあります。,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/
モンゴルのゴビ砂漠の平坦な礫原から立ち上がる仏教僧院群、ハマリン・ヒードは、そうした場所の一つです。,yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/
Pestana Bazaruto Lodgeは典型的な環境の中にあるエコリゾートで、楽園のようなバザルート島に位置しています。,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge
モスク、ミナレット、霊廟を含むレギスタン全体が近く、徒歩10分です。,yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/
このホテル群はサンガ川の森林に覆われた河岸に位置しています。,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/
"その伝統的な家屋は、約2,000軒が現存しており、季節的な洪水から守るため小高い丘（トゥゲレ）に建てられている。",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/
移動する砂丘、大西洋の霧、豊かな海洋史に囲まれたこのロッジは、国内で最も人里離れた場所の一つに、考え抜いて建てられています。,yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/
ホテル・エベレスト・ビューの全12室は、エベレスト山と周囲の峰々を一望できるよう設計されています。,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/
海が見える区画、電気・給水設備のある区画、静かで自然豊かな環境、または市中心部から徒歩圏内など、ニーズと希望に合った理想のキャンピングカーエリアを見つけましょう！,yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/
モロッコ南東部メルズーガのエルグ・シェビ砂丘の縁に位置する…,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/
穴式トイレ、無料の薪、手押しポンプ、共同利用のピクニックシェルターがあります。,yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html
共同キッチンと共用の衛生設備があります。,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html
75マイル・ビーチの黄金色の砂浜に位置し、四輪駆動車でのみアクセスできる4つ星リゾートで、世界最大の砂の島の自然の美しさと静けさを体験できるまたとない機会を提供します。,yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/
河川系：ウィニペグ川,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/
国道24号線北沿いに位置し、チテク湖まで車で15分以内です。,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca
NKFの石油採掘施設は、イランの主要な商品取扱拠点である戦略的なイマーム・ホメイニ港（B.I.K）に位置し、イランに輸入される商品と食料の約80％がこの国際港から来ていると推定されています。,yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com
2014年春、私たちの武家屋敷（金沢仕様保存建築）のギャラリーと茶室は、建築家の隈研吾氏が設計し、木村文美氏の調整のもと新築された。,yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/
村の主要な桟橋から歩いてすぐの場所に、揺れるヤシの木と伝統的なマクティ屋根に囲まれた魅力的な隠れ家があります。,yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/
ターミナル1は国内線と国際商業便の大半を扱い、ターミナル2は一般航空やプライベートチャーターによく使われます。,yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com
私たちの美しいマサトラン・リゾートには、スイムアップバー付きのプールが2つ（大人専用が1つ）、海を望む屋外ホットタブ、静かで人里離れたプライベートビーチ、20エーカーの野生生物エリア、そして全年齢向けのさまざまなアクティビティがあります。,yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay
カプナ病院はパプアニューギニアのガルフ州にあるレベル4の地方ミッション病院で、1949年から運営されています。,yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/
コーヒーハウスの建物は1895年に建てられたもので、ザンジバル・ストーンタウンの中心にあり、1989年に購入された。,yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/
ワット・プラ・シー・ラッタナ・マハタート――ワット・ヤイ（大寺院）。,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com
木材を加工する際の作業安全と労働者の健康、そして火災防止のために対策を講じています。,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/
ウクライナ北東部のソミネ湿地は、国内で最も保存状態のよい泥炭地の一つです。,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275
3つのキャンプ場のいずれかで、ピクニックをしたり、鳥のさえずりを聞きながら目覚めたりできます。,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417
桟橋を歩く際は注意し、足元に気をつけ、そこにいる可能性のある野生動物の排泄物を避けて進めるよう準備してください。,yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/
ここは、50年以上前に太陽蒸発池を使って塩水からリチウムを生産し始めた場所です。,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states
レ・ミン・スアン工業団地は、ベトナムの産業変革を象徴しています。,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/
"創業以来、同社は天水農業および灌漑農業のために3,000ヘクタールを超える土地を開発し、200人を超える従業員を正規雇用してきました。",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/
先住民は今も島とのつながりを保ち、国の大会では現在もラビという名称を使用している。,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411
1940年、米国南極観測隊の西基地からの航空飛行で発見され、USS Bearの指揮官兼探検隊の副司令官であったリチャード・クルーゼン海軍司令官にちなんで命名された。,no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767
この諸島はニュージーランドの離島として記載されている。,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073
1945年の第二次世界大戦末期、ソ連が千島列島に侵攻して以来、この諸島はソ連／ロシアの統治下にある。,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255
後の定義では、この地点から比較的近い別の場所が示されている。,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383
オーストラリア南極領土（AAT）は、オーストラリアが海外領土として領有権を主張する東南極の地域である。,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046
フランス領ポリネシア第2選挙区は、フランス領ポリネシアにあるフランスの国会議員選挙区である。,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226
2010年国勢調査時の人口は179人で、2002年国勢調査の212人から減少している。,no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453
その他の用法については、オークニー（曖昧さ回避）を参照。,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666
1955年、米海軍のハイジャンプ作戦（1947年）で撮影された航空写真から、ガードナー・ディーン・ブロジェットが初めて地図化した。,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368
この島の古い名称はオパロである。,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194
オソラの人口は地区全体の人口の53.6％を占める。,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354
1961年にデービス基地周辺の測量に協力したマウソン基地の上級ディーゼル整備士A.J.ニューマンにちなみ、オーストラリア南極地名委員会（ANCA）が命名した。,no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443
ジャービス島はライン諸島の一つで、統計上はアメリカ合衆国領有小離島の一つにも分類される。,no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683
ロシア、サハ共和国の共和国直轄市,yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070
半島の最遠端はジェイコブセン岬である。,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304
ロシア、サハ共和国の村,yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973
カザフスタン、アバイ州の居住地,no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094
ロシア、ネネツ自治管区の居住地,no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981
オホーツク海の島については、メドヴェジー島を参照。,no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439
"2011年インド国勢調査の数値によると、ポートブレア・テシルの人口は165,754人だった。",no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149
コスラエはグアムとホノルルのいずれからも3区間の距離にある。,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029
イマンタウ農村地区の中心地である（KATOコード：593243100）。,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131
島々の人口は2011年の289人から2022年には330人に増加した。,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956
1981年に設立され、クイーンズランド州の湿潤熱帯地域の一部である。,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263
ギタリストのBucketheadは、この島にちなんだ曲を録音した。,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933
11°25′48″S 151°49′9.12″W ／ 11.43000°S 151.8192000°W ／ -11.43000; 151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397
デンジャラス・グラウンド北部のすぐ西に位置し、フィリピンが占有するティトゥ島（パグアサ）から南東へ22マイル（35km）、台湾が占有するイトゥ・アバ島から北北東へ22マイル（35km）である。,no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481
キリバス共和国に属するライン諸島の一つである。,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023
太平洋におけるファイスの位置,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667
岬は、集落を除けば、かつてノース・ケープ（またはケープ・ノース）と呼ばれていた。,no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159
ラテンアメリカ最大の紙・パルプ企業であり、この分野で最大級の生産者の一つである。,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606
人口：467人（2010年国勢調査）；,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312
米国の居住地,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382
空港は2021年9月24日に初の旅客便を受け入れた。,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913
これはノースウエスト準州の空港一覧である。,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522
主な村はトゥイハナである。,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267
"建設は2006年6月に始まり、総投資額2億3,600万元で、空港は2008年6月に開港した。",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714
今日、伝統的所有者は、土地に対する伝統的な権利と責任を通じて、強く継続的な関心を保っている、p…,no,Apudthama National Park Aboriginal,839ce6fffffffff,-11.330589201763997,142.60568838187473,wikipedia,australia,https://en.wikipedia.org/?curid=103377
最も西寄りから2番目の…,no,Ānewetak,837761fffffffff,10.91493004313527,161.75978188800647,wikipedia,marshall-islands,https://en.wikipedia.org/?curid=209561
チームは燃料が不足し、一部の装備を放棄せざるを得なかった。9日間の曳航の後、5月26日にEGRIP地点に到着した。,no,EastGRIP,83078afffffffff,75.63318130922023,-35.98296675248726,wikipedia,greenland,https://en.wikipedia.org/?curid=53487083
この島は、デンマーク探検隊（1906～1908年）の際、ブリッジマン岬南東のピアリーランド未知の東海岸を地図化するためヨハン・ペーター・コッホとアーゲ・ベアテルセンに同行したグリーンランドの犬ぞり専門家トビアス・ガブリエルセンに敬意を表して命名された。一方、ルートヴィ・ミリウス＝エーリクセンの不運な隊はインディペンデンス・フィヨルドの地図を作るため西へ向かった。,no,Tobias Ø,8307b4fffffffff,79.33336360317708,-15.799552621461698,wikipedia,greenland,https://en.wikipedia.org/?curid=39359088
ブラジル、ペルナンブーコ州の州区,no,Fernando de Noronha,8380b4fffffffff,-3.85459889130828,-32.424341348440045,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=258963
イファリクはウォレアイの東約40km（25マイル）、ヤップ島の南東700km（430マイル）に位置する。,no,Ifalik Atoll,837262fffffffff,7.249430411272388,144.44863454835377,wikipedia,micronesia,https://en.wikipedia.org/?curid=20958345
"人口：57,927人（2020年）、57,382人（2010年国勢調査）、56,623人（2002年国勢調査）、50,893人（1989年ソ連国勢調査）。",no,Крымск,832d72fffffffff,44.926086218818924,37.9947457400679,wikipedia,russia-south-fed-district,https://en.wikipedia.org/?curid=6092975
霍城県（中国語：霍城县、ピンイン：Huòchéng xiàn）は、コルガス県（カザフ語：قورعاس اۋدانى、ウイグル語：قورغاس ناھىيىسى、中国語：霍尔果斯县）としても知られ、新疆ウイグル自治区内に位置し、イリ・カザフ自治州の管轄下にある。,no,霍城县 قورغاس ناھىيىسى,8320ecfffffffff,44.27565938149536,80.95332935348989,wikipedia,china-xinjiang,https://en.wikipedia.org/?curid=6865066
元の名称はノロロトゥである。,no,Îles Maria,83b4f6fffffffff,-21.809355507781348,-154.70657045878795,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=12839991
1935年11月23日にリンカーン・エルズワースが空中から初めて発見・撮影し、1936年10月にジョン・ライミル率いるイギリス・グラハムランド探検隊（BGLE）が地上から測量した。1930～38年に自治領省の次官補を務め、1934年には極地委員会委員長だったサー・ハリー・バタービーにちなみ命名された。彼は探検隊を支援した。,no,Batterbee Mountains,83ef49fffffffff,-71.43578810331161,-67.2152329341768,wikipedia,antarctica,https://en.wikipedia.org/?curid=28916156
その年代は10万年未満と推定され、おそらく更新世に形成されたため、比較的新しい。,no,Cratère d'Amguid,8338c2fffffffff,26.087518212790858,4.395192826634154,wikipedia,algeria,https://en.wikipedia.org/?curid=779866
開所は記念切手の発行で祝われた。,no,Kuini Lavinia Airport,839a2efffffffff,-15.571830111946472,-175.6291836479708,wikipedia,tonga,https://en.wikipedia.org/?curid=10027207
この州は32の環礁とその他の島々、そして遠隔地にある隆起サンゴ島バナバ島から成る。,yes,Kiribati,838550fffffffff,-0.8298450242834788,64.8634439706971,wikipedia,kiribati,https://en.wikipedia.org/?curid=16674
ロックフェラー山地（78°0′S 155°0′W ／ 78.000°S 155.000°W ／ -78.000; -155.000（ロックフェラー山地））は、南極のエドワード7世半島にあるアレクサンドラ山地の南南西30海里（56km、35マイル）に位置する、ほぼ全面が雪に覆われた低い花崗岩の峰と稜線が散在する山群である。,yes,Melbert Rocks,83f226fffffffff,-78.02922058196603,-155.11702950557364,wikipedia,antarctica,https://en.wikipedia.org/?curid=15476758
"孤立してアクセスが困難なため、これらの島々には民間人の集落はないが、チリ海軍の分遣隊がサン・フェリックス島に駐屯しており、同島には2,000メートル（6,600フィート）のサン・フェリックス空港もある。",yes,Islas Desventuradas,83b39bfffffffff,-26.3231670049257,-79.97550935178923,wikipedia,chile,https://en.wikipedia.org/?curid=297353
グアノに覆われたガードナー尖峰。,yes,Pūhāhonu,834601fffffffff,24.99881145611388,-167.99904617381083,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=513273
第二次世界大戦中のミッドウェー海戦で戦死したロフトン・R・ヘンダーソン少佐にちなんで名付けられた3つの飛行場の一つで、他にはミッドウェーのイースタン島にある旧ヘンダーソン飛行場と、ソロモン諸島のガダルカナル島にあるヘンダーソン飛行場がある。,yes,Henderson Field (Midway Atoll),8347a3fffffffff,28.204166598018556,-177.38114710353565,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=3783024
ハギット・ピラーは、高さ62メートル（203フィート）、直径50メートル（55ヤード）、面積0.2ヘクタール（0.5エーカー）未満の岩塔で、島の西250メートル（270ヤード）に位置する。,yes,Scott Island,83eaf3fffffffff,-67.37887260802223,-179.9112806449421,wikipedia,antarctica,https://en.wikipedia.org/?curid=161667
この自治体の領域はフアン・フェルナンデス諸島に相当し、ロビンソン・クルーソー島、アレハンドロ・セルカーク島、サンタ・クララ島、その他いくつかの小島を含む。,yes,Juan Fernández,83b29bfffffffff,-33.71105791054244,-79.86103421030651,wikipedia,chile,https://en.wikipedia.org/?curid=82299637
セントヘレナ、アセンションおよびトリスタンダクーニャは、南大西洋に位置する英国海外領土で、セントヘレナ島、アセンション島、トリスタンダクーニャ諸島（ゴフ島を含む）から成る。,yes,"Saint Helena, Ascension and Tristan da Cunha",83c10efffffffff,-28.676403001482836,-10.927604906090878,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=24481846
面積は約23.85 km（9.21平方マイル）で、島はおおむね長方形である。,yes,Isla del Coco,836c61fffffffff,5.528921026052383,-87.06113031204292,wikipedia,costa-rica,https://en.wikipedia.org/?curid=155097
海の西にはロス島とビクトリアランド、東にはマリー・バードランドのルーズベルト島とエドワード7世半島があり、最南部はロス棚氷に覆われ、南極点から約200マイル（320km）離れている。,yes,Ross Sea,83ee28fffffffff,-74.76689568397015,-45.33121231814991,wikipedia,antarctica,https://en.wikipedia.org/?curid=161695
空港はアンキュド湾を見下ろす断崖上にあり、アチャオの北西3.2km（2マイル）に位置する。,yes,Aeródromo Tolquien,83ceacfffffffff,-42.45016235001028,-73.52515239825829,wikipedia,chile,https://en.wikipedia.org/?curid=40395890
"ヴァシュガン平原の大部分を覆い、53,000km（1,300万エーカー）を占め、これは世界全体の泥炭湿地面積の約2％に相当する。",yes,Васюганские болота,830ba5fffffffff,57.55876339959427,77.84007283739106,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=762490
南部は、ロシア最大の水力発電ダムであるサヤノ・シュシェンスカヤ・ダムの背後にあるエニセイ川貯水池によって、二方を囲まれている。,yes,Национальный парк «Шушенский бор»,832522fffffffff,52.81614169589091,91.56040824539839,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=49064954
島は第二次世界大戦中に建設が途中で終わった潜水艦航路によって二分され、東半分は土手道でウェーク島とつながっている。,yes,Wilkes Island,835ae8fffffffff,19.296092498957844,166.60691842677974,wikipedia,american-oceania,https://en.wikipedia.org/?curid=75456588
山系は低い丘陵から、多くの崖を伴う高い稜線まで変化する。,yes,Collier Range National Park,83a784fffffffff,-24.625223132707823,119.1567005062584,wikipedia,australia,https://en.wikipedia.org/?curid=102113
"ベーカー島は19世紀初頭にはニュー・ナンタケットと呼ばれていたが、赤道のすぐ北にある中央太平洋の小さな無人環礁で、ホノルルの南西約1,920マイル（3,090km）に位置する。",yes,,837086fffffffff,0.19269885639996423,-176.47879801023572,wikipedia,american-oceania,https://en.wikipedia.org/?curid=3453
ミネルバ礁（トンガ語：オンゴ・テレキ）は、フィジーとトンガの間の太平洋にある2つの水没環礁からなる群島である。,yes,Ongo Teleki,83badcfffffffff,-23.809717884165543,-179.03528376587286,wikipedia,fiji,https://en.wikipedia.org/?curid=1608314
モツ・テイクはフランス領ポリネシアのガンビエ諸島にある島である。,yes,Motu Teiku,83a119fffffffff,-23.211251159373397,-134.9754791302966,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=37928831
ミドル島は南大西洋にある小さな無人島で、ナイチンゲール諸島の一部である。,yes,Middle Island,83c01efffffffff,-37.41107562958467,-12.479296907879545,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=3819972
この諸島には恒久的な居住者はいない。,yes,Auckland Islands,83da18fffffffff,-50.73489395297862,166.09744842168607,wikipedia,new-zealand,https://en.wikipedia.org/?curid=160167
アダムズタウン教会、別名アダムズタウン・アドベンチスト教会は、セブンスデー・アドベンチスト教会に所属する宗教施設で、オセアニアの英国海外領土であるピトケアン諸島の町アダムズタウン、太平洋の人里離れた一角に位置する。,yes,,83a116fffffffff,-25.066224252731086,-130.1000934952943,wikipedia,pitcairn-islands,https://en.wikipedia.org/?curid=53158471
デブケセン（別名：Dev-Kesken、トルクメン語：Döwkesen）は、トルクメニスタン北部ダショグズ州にある考古学遺跡で、コネウルゲンチの西62kmに位置する。,yes,Dev Kesken,8321b5fffffffff,42.290625665051785,58.40015040922765,wikipedia,turkmenistan,https://en.wikipedia.org/?curid=43787568
クリスマス島国立公園は、インドネシア南西沖のインド洋にあるオーストラリア領クリスマス島の大部分を占める国立公園である。,yes,Christmas Island National Park,838c23fffffffff,-10.48609593861884,105.61759035403041,wikipedia,australia,https://en.wikipedia.org/?curid=18654457
タナガ島の火山,yes,Tanaga Island,83225afffffffff,51.79604418290166,-177.96860135934548,wikipedia,us-alaska,https://en.wikipedia.org/?curid=11920957
この島は11°54′36″S 170°11′24″E ／ 11.91000°S 170.19000°E ／ 11.91000; 170.19000に位置し、高度122m（400フィート）までそびえる小さな岩の露頭である。,yes,Fatutaka,839ea6fffffffff,-11.908800049186063,170.1891247433555,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=1592037
